Actual,Prediction,Confidence
2,2,0.94821566
4,4,0.7902183
1,1,0.49129093
5,5,0.796695
8,8,0.64087754
7,7,0.9688816
5,5,0.51042694
1,2,0.6509406
4,4,0.75186986
2,5,0.2795364
0,0,0.71688735
2,2,0.737841
5,2,0.3163285
2,2,0.865068
1,1,0.9423541
0,0,0.889279
2,2,0.52907556
5,5,0.7455819
2,2,0.44839272
1,4,0.65367323
4,4,0.8325066
4,4,0.47906592
5,5,0.74313885
1,1,0.8439184
4,4,0.5368105
9,9,0.90136904
9,9,0.963954
1,4,0.38207307
7,7,0.99491453
9,9,0.9818345
8,8,0.57638913
2,2,0.46790758
8,8,0.8021821
8,8,0.85768706
5,5,0.7324054
0,0,0.47223815
6,6,0.9908054
9,9,0.97592586
8,8,0.7066596
3,3,0.885795
3,3,0.99830675
6,6,0.96806854
1,1,0.7128802
6,6,0.98512787
7,7,0.8519456
0,0,0.89258265
5,5,0.5368352
3,3,0.870138
6,6,0.9600843
0,0,0.93630654
6,6,0.9015099
6,6,0.99102986
5,5,0.45252985
6,6,0.9930345
2,2,0.94826573
4,8,0.6618744
9,9,0.82659113
7,7,0.9955035
7,7,0.99750984
0,0,0.9124202
5,5,0.8542206
3,3,0.42176157
4,4,0.9735057
6,1,0.34002578
2,2,0.6668781
5,2,0.5375365
3,3,0.9931039
5,5,0.9247283
9,9,0.89588
2,2,0.9118474
3,3,0.45074627
0,0,0.9363701
6,6,0.9546872
1,1,0.81513673
1,1,0.9546849
9,9,0.98399377
1,1,0.7427835
3,3,0.99842393
1,1,0.5192084
3,3,0.9848652
0,0,0.9196592
9,9,0.96606797
9,9,0.9645381
1,1,0.92145556
3,3,0.99562883
2,2,0.6808354
3,3,0.9990619
3,3,0.9982673
4,4,0.8993381
9,9,0.878909
2,2,0.28299665
1,1,0.52399546
0,0,0.9023356
2,2,0.9503854
4,4,0.87884295
2,2,0.9556732
1,1,0.98500305
8,8,0.96929425
4,4,0.8520358
0,0,0.8473131
8,8,0.44310552
8,8,0.93089646
5,5,0.9726397
4,4,0.49376634
7,7,0.99774146
5,5,0.7818233
1,1,0.92114353
9,3,0.4523132
7,7,0.8844308
2,2,0.6046927
7,7,0.9609089
9,9,0.970401
4,4,0.7929474
7,7,0.98213047
0,0,0.95491767
1,1,0.553795
3,3,0.9962148
5,3,0.52773035
1,1,0.98222166
2,2,0.6099701
1,1,0.5532205
8,8,0.904152
2,2,0.96668756
8,8,0.8670698
3,3,0.87775135
2,2,0.94828224
3,3,0.9703081
4,2,0.47458974
8,8,0.66116714
2,2,0.6033968
1,1,0.99063617
8,8,0.8651933
7,7,0.98866206
6,6,0.96691597
4,3,0.5315589
2,2,0.84465945
9,9,0.9915029
2,2,0.72745365
0,0,0.85561705
9,9,0.8708588
9,9,0.9344151
3,4,0.5608945
7,7,0.98545885
9,0,0.24017549
2,8,0.38546315
3,3,0.99370736
5,5,0.43699807
8,8,0.98934734
5,5,0.5105527
4,4,0.77230066
7,7,0.9595353
6,6,0.82822734
5,5,0.89099735
9,9,0.96761346
5,5,0.7834502
3,3,0.6046855
6,6,0.9854048
8,8,0.7355207
0,0,0.9626755
8,8,0.9087664
3,3,0.59027946
9,9,0.97826743
1,1,0.36500514
3,3,0.98581463
3,3,0.2805156
4,4,0.9235122
9,9,0.9763699
1,1,0.9363821
0,0,0.8128927
5,7,0.28341705
1,1,0.8969159
6,6,0.989962
2,2,0.864809
4,4,0.8979736
0,0,0.94561744
2,2,0.8969244
0,0,0.47051755
4,8,0.4945425
0,0,0.91773355
2,2,0.9009838
5,5,0.39282286
2,0,0.31783125
3,3,0.99793243
9,9,0.92503077
6,6,0.9996518
8,8,0.859857
0,0,0.9580227
1,1,0.4903682
2,2,0.8051502
0,0,0.8790851
6,6,0.98492056
4,4,0.8893697
1,1,0.43504956
9,9,0.9987173
0,0,0.9291478
6,6,0.97942907
6,6,0.9714787
7,7,0.9945192
7,7,0.98893845
2,2,0.72721577
5,5,0.7485021
6,6,0.9937483
7,7,0.9974395
3,3,0.9970784
6,6,0.99731296
5,5,0.9113504
3,3,0.9791393
7,7,0.9343328
6,6,0.9337065
5,5,0.6247438
0,0,0.7797578
0,0,0.8174895
4,4,0.98768055
3,3,0.7623122
9,9,0.93490374
2,2,0.82351434
5,5,0.88326323
9,9,0.9795498
1,1,0.7421071
8,8,0.75867563
9,9,0.9819058
4,4,0.8326524
3,3,0.994495
0,0,0.8776807
7,7,0.9756074
3,3,0.9759975
0,0,0.39212385
4,4,0.8122568
2,2,0.6057016
2,2,0.6884112
9,9,0.99015754
4,4,0.51063436
7,7,0.99652773
8,8,0.9043899
4,4,0.7949875
4,4,0.9423689
9,9,0.741408
1,1,0.96659076
0,0,0.9570552
5,5,0.8799209
5,5,0.74200195
2,2,0.95139927
4,4,0.8656604
0,0,0.88098973
6,6,0.9649267
9,9,0.9505592
3,3,0.98932284
1,1,0.8564831
9,9,0.95427436
2,2,0.8261926
9,9,0.9902361
1,1,0.4291171
8,8,0.62520254
7,7,0.98396575
7,7,0.98806435
7,7,0.9823883
1,1,0.8206612
5,5,0.8083401
9,9,0.97850853
6,6,0.9996464
8,8,0.7636444
9,9,0.9645261
6,6,0.9537539
1,1,0.79547536
1,1,0.9336857
8,8,0.9806865
7,7,0.9606348
1,1,0.907134
0,0,0.82744503
0,0,0.9159863
2,2,0.582417
3,3,0.9988681
4,4,0.6905566
3,3,0.97645915
0,9,0.38146794
1,1,0.9679032
6,6,0.9160475
5,5,0.5549197
1,1,0.7669359
2,2,0.9715484
4,4,0.58942455
8,8,0.5408272
2,2,0.6346402
9,9,0.9949608
9,9,0.9896825
5,5,0.9837623
7,7,0.9985039
0,0,0.95294154
9,9,0.8744555
9,9,0.9807567
0,0,0.88683885
8,8,0.9723955
4,4,0.9223514
6,1,0.7789628
7,7,0.9071278
7,7,0.94101346
4,4,0.73956376
6,6,0.96111834
0,0,0.8858397
3,3,0.9893817
8,8,0.8835714
8,8,0.58315295
5,5,0.9264872
3,3,0.9054216
0,0,0.9760391
2,2,0.9349425
2,2,0.9371739
4,4,0.9270026
5,5,0.4820311
4,4,0.9531962
2,2,0.9780909
1,1,0.61912894
9,9,0.99003476
3,0,0.49530795
2,8,0.7623606
7,7,0.97693413
0,0,0.8527566
9,9,0.9916204
4,4,0.9479063
4,4,0.7501934
8,8,0.9392884
5,5,0.68801874
7,7,0.9906916
9,9,0.9893266
6,6,0.784605
5,5,0.88678664
4,4,0.9470751
0,0,0.85162014
7,7,0.99742657
9,9,0.9775538
2,2,0.3972197
6,6,0.97921664
8,8,0.91543883
1,1,0.38305765
6,6,0.98844427
9,9,0.9895168
7,7,0.995581
1,1,0.9506742
4,2,0.40559298
3,3,0.99506205
3,3,0.7937363
0,0,0.8903196
5,7,0.2839384
4,4,0.5255122
0,0,0.8595551
5,5,0.3740037
6,6,0.8816689
1,1,0.8642775
3,8,0.48248228
1,1,0.79639274
1,1,0.8922869
6,6,0.9820157
8,8,0.9348872
7,7,0.99073726
0,0,0.8910825
1,8,0.47431725
6,6,0.9325429
5,5,0.9338141
0,0,0.9196182
3,3,0.88873696
3,3,0.9983108
3,3,0.9941052
7,7,0.97365767
2,2,0.9643956
7,7,0.99686986
0,0,0.7074354
9,9,0.9804067
9,9,0.95429575
4,6,0.25163764
9,9,0.88902265
4,4,0.6151312
2,2,0.6511055
4,4,0.8218882
4,4,0.76937383
2,2,0.604203
1,1,0.6434623
3,3,0.45279172
2,2,0.5029208
8,8,0.66107816
7,7,0.98445326
3,3,0.9443165
2,2,0.6309485
9,9,0.68245274
8,8,0.9663246
6,6,0.9711964
7,7,0.97938836
7,7,0.9958007
0,0,0.8298099
8,8,0.8476837
5,5,0.6453568
0,0,0.8744144
9,9,0.9752805
3,3,0.99255705
7,7,0.958389
3,3,0.33057308
3,3,0.9879094
3,3,0.9971077
0,0,0.9510653
4,4,0.8111292
7,7,0.9891868
7,7,0.65138394
1,1,0.65053403
7,7,0.99384874
6,6,0.99785703
5,5,0.9509504
8,8,0.86736786
2,2,0.525471
4,2,0.5238329
5,5,0.7077911
3,3,0.995265
8,8,0.5132823
0,0,0.95665455
1,1,0.90407187
9,9,0.96533704
9,9,0.82056147
0,0,0.96779644
9,9,0.9767398
4,4,0.9853007
5,5,0.706273
7,7,0.9905902
5,5,0.52946043
6,6,0.95552105
5,7,0.32958308
5,8,0.27496907
2,2,0.84319127
5,5,0.5663014
6,6,0.99016553
2,2,0.2873478
2,2,0.93822557
5,5,0.53177243
3,3,0.9956709
3,3,0.9906425
5,5,0.95747787
1,1,0.9560528
6,6,0.6150622
4,1,0.42903382
3,8,0.48677257
8,8,0.8105491
5,4,0.3393757
0,0,0.8905281
3,3,0.9979917
9,9,0.986453
6,6,0.99830663
8,0,0.43621376
5,5,0.88566643
2,2,0.60207087
1,1,0.29882163
2,2,0.9122112
4,4,0.9436417
7,7,0.97324216
6,6,0.7204292
6,6,0.4356101
7,7,0.8090854
6,6,0.99956745
3,3,0.9867185
8,8,0.9018807
3,0,0.43779904
9,9,0.9875866
8,8,0.98849505
1,1,0.6683349
1,1,0.9888455
3,0,0.44031793
9,9,0.6761905
1,1,0.88002604
8,8,0.9680623
3,3,0.97979224
8,8,0.5253929
9,9,0.28526023
9,9,0.98909503
3,3,0.5123647
8,8,0.8368497
5,1,0.31651524
7,7,0.98942626
9,5,0.34554407
2,2,0.9071512
5,2,0.6252474
2,2,0.4770771
4,4,0.9905282
4,4,0.9420761
8,8,0.9654377
4,4,0.7656273
9,9,0.9768429
5,5,0.84495723
8,8,0.87534857
6,6,0.9875366
8,8,0.8394485
8,8,0.98998296
8,7,0.47928756
6,1,0.2943055
0,0,0.9210042
0,0,0.8903226
2,2,0.9848263
6,6,0.91048914
9,9,0.9620624
4,4,0.93116856
5,5,0.6330011
0,0,0.9279139
6,6,0.9786997
2,2,0.806222
3,3,0.99038273
2,2,0.6339965
3,3,0.9782891
7,7,0.9818974
0,0,0.31061155
8,8,0.7431954
4,4,0.40365803
8,8,0.9428076
2,2,0.51887137
7,7,0.3154292
5,5,0.9683042
8,8,0.8550551
4,4,0.9079085
3,0,0.5158034
5,5,0.8846437
8,8,0.7319554
0,0,0.92106867
9,9,0.9488268
8,8,0.9198052
3,3,0.8486462
7,7,0.8902048
8,8,0.94847405
4,3,0.56347114
0,9,0.2812474
0,0,0.8694065
2,2,0.8252113
9,9,0.9621324
3,3,0.98846287
4,4,0.896634
6,6,0.9574535
9,9,0.9757463
2,2,0.8164103
0,0,0.9517983
6,6,0.9678159
0,0,0.8266308
8,8,0.8981483
6,6,0.98489594
7,7,0.97562236
6,6,0.99653614
5,5,0.5652179
1,1,0.983633
5,5,0.3153071
8,8,0.9085077
1,1,0.8931233
0,0,0.9415828
0,0,0.9263828
3,3,0.9864305
2,2,0.8829295
9,9,0.6272683
7,7,0.9222748
5,5,0.47626907
9,9,0.9845989
4,4,0.9623365
0,0,0.9880619
5,5,0.9514993
0,0,0.9362803
2,2,0.5623051
9,9,0.9522611
8,8,0.970433
8,8,0.85071784
3,3,0.9850145
4,4,0.9741545
7,7,0.9663226
8,8,0.9589472
6,6,0.9962374
0,0,0.8482814
3,3,0.99979836
5,5,0.65361345
0,0,0.9838747
1,1,0.89583087
4,4,0.7891227
8,8,0.88419265
3,3,0.99989724
9,9,0.93367636
5,5,0.90282565
1,9,0.39560217
2,2,0.8482948
6,6,0.79225415
2,2,0.7843725
9,9,0.9564171
5,5,0.54276896
1,1,0.85999626
5,5,0.9116542
3,3,0.99956816
4,4,0.93389755
1,1,0.8256584
8,8,0.9017674
9,9,0.9932007
0,0,0.82732964
1,3,0.3917223
3,3,0.9992551
7,7,0.9555049
5,5,0.8899301
1,1,0.5909437
5,5,0.96292645
3,3,0.9956027
8,8,0.97944766
0,8,0.43352154
7,7,0.9969733
9,9,0.7535599
8,8,0.884117
2,2,0.58907104
9,9,0.9731309
9,9,0.96780604
9,9,0.97464335
7,7,0.97454685
5,5,0.9740147
3,3,0.9819004
5,5,0.62516904
5,5,0.97074616
7,7,0.9947831
1,1,0.52477485
4,4,0.74535877
1,1,0.5992835
5,5,0.7204554
1,1,0.7440851
0,0,0.7485469
0,8,0.62912714
1,1,0.45255816
8,8,0.73726565
8,8,0.9454053
6,6,0.9653746
1,8,0.3345014
5,5,0.97514707
8,8,0.9598289
1,1,0.7111506
8,8,0.96705663
3,3,0.95862764
0,0,0.8544136
2,2,0.664101
7,7,0.98663723
8,8,0.9120272
0,0,0.8925397
8,8,0.81764776
8,3,0.27602127
1,1,0.9797719
3,3,0.95009476
